SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601168.SH,601168,西部矿业,10054349,通用,2008-03-31 00:00:00,一季报,2008一季报,58001001,2009-04-21 00:00:00,2009-04-21 00:00:00,CNY,2006361159.0,42.1995162189,2006361159.0,42.1995162189,,,,,,,,,,,1746767835.0,82.2435753857,1544077914.0,100.3101105877,,,,,,,,,,,,,,,,,,,11643829.0,23.6784118626,27119747.0,36.8242768893,125875605.0,26.6965785576,,,38669946.0,-34.5116510743,,,,,-619206.0,,,,,,,,-1041906.0,-140.8313255467,,,,,,,,,,,,,,,,,,,258551418.0,-43.1779969603,247290.0,-64.221175034,,,1497804.0,-48.6257475623,,,,,,,257300904.0,-43.1750408359,32384530.0,-53.2693259791,,,,,,,224916374.0,-41.3509301945,,,,,,,223328417.0,-39.3500612751,1587957.0,-89.6007469328,,,,,,,0.09,-52.6315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2008-06-30 00:00:00,中报,2008中报,58001001,2009-08-25 00:00:00,2009-08-25 00:00:00,CNY,6244680170.0,80.4916745366,6244680170.0,80.4916745366,,,,,,,,,,,5347696772.0,121.0228537236,4936513084.0,160.3547614375,,,,,,,,,,,,,,,,,,,36403117.0,43.2893634037,63381125.0,34.2954655023,223191001.0,-36.7590883624,,,93305494.0,17.5457430418,,,,,-5097049.0,-127.4775723278,,,,,,,22323755.0,252.4448671938,13230354.0,231.9747644668,,,,,,,,,,,,,,,,,919307153.0,-14.3755488991,309086.0,-71.7208776349,,,35658079.0,1003.7452285055,505218.0,35604.4522968198,,,,,883958160.0,-17.5037092331,114680609.0,-39.9828442279,,,,,,,769277551.0,-12.6250788818,,,,,,,720154293.0,-15.7400576935,49123258.0,90.76092562,750200937.0,-8.4701800648,,,,,0.3,-31.8181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2008-09-30 00:00:00,三季报,2008三季报,58001001,2009-10-23 00:00:00,2009-10-23 00:00:00,CNY,10370684968.0,90.4718374086,10370684968.0,90.4718374086,,,,,,,,,,,9100967273.0,142.4883485355,8385285838.0,170.938260678,,,,,,,,,,,,,,,,,,,51235036.0,26.9087347628,102080034.0,29.9526947142,386190559.0,-14.0725187465,,,105946497.0,-23.892066575,,,,,70229309.0,242.4050529857,,,,,,,31455002.0,248.8306843949,22826193.0,449.1001029122,,,,,,,,,,,,,,,,,1301172697.0,-23.7846542867,1179661.0,-24.7660380487,,,48638562.0,276.7046369421,505218.0,,,,,,1253713796.0,-26.0733272043,189247573.0,-44.6953327189,,,,,,,1064466223.0,-21.3660105885,,,,,,,1002955818.0,-21.1955816887,61510405.0,-24.0444712926,1043295884.0,-17.321172535,,,,,0.42,-33.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2008-12-31 00:00:00,年报,2008年报,58001001,2010-04-28 00:00:00,2010-04-28 00:00:00,CNY,12619226033.0,44.8935696832,12619226033.0,44.8935696832,,,,,,,,,,,12503016580.0,92.5211554508,11114826157.0,100.9001492489,,,,,,,,,,,,,,,,,,,60631965.0,-0.6092685517,147246993.0,20.6084663712,621787922.0,5.4720351666,,,154741543.0,-7.1211386789,,,,,403782000.0,1684.8856939278,,,,,13976928.0,-78.9508927536,500488158.0,1852.476563485,535080.0,244.8530705613,,,,,,,,,,,,,,,,,630674539.0,-72.6623596683,11237949.0,-49.406512012,,,57684638.0,207.9667770713,937995.0,253.005265,,,,,584227850.0,-74.7138280311,19941021.0,-95.5958960783,,,,,,,564286829.0,-69.6241281065,,,,,,,557062213.0,-68.0397260485,7224616.0,-93.7011768396,173978298.0,-89.532123849,,,,,0.23,-71.6049382716,,,25956022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590242851.0,,583018235.0,,7224616.0,,,,0.0,,,,0.0,,,,标准无保留意见
601168.SH,601168,西部矿业,10054349,通用,2009-03-31 00:00:00,一季报,2009一季报,58001001,2010-04-28 00:00:00,2010-04-28 00:00:00,CNY,1701939581.0,-15.172820538,1701939581.0,-15.172820538,,,,,,,,,,,1669111610.0,-4.4457095811,1606128664.0,4.0186281688,,,,,,,,,,,,,,,,,,,9882320.0,-15.1282623611,28558336.0,5.3045811969,117539369.0,-6.6225985567,,,56549204.0,46.2355390928,,,,,-149546283.0,-24051.2974680478,,,,,2152375.0,,13693314.0,1414.2561805,,,,,,,,,,,,,,,,,,,48673660.0,-81.1744757091,868861.0,251.353067249,,,6774394.0,352.288416909,,,,,,,42768127.0,-83.378166833,4120453.0,-87.2764773798,,,,,,,38647674.0,-82.8168695268,,,,,,,36233106.0,-83.7758640451,2414568.0,52.0549989704,41252809.0,,,,,,0.02,-77.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38647674.0,,36233106.0,,2414568.0,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2009-06-30 00:00:00,中报,2009中报,58001001,2010-08-06 00:00:00,2010-08-06 00:00:00,CNY,4386971535.0,-29.7486594097,4386971535.0,-29.7486594097,,,,,,,,,,,4226445160.0,-20.9670005575,4061170511.0,-17.7320014777,,,,,,,,,,,,,,,,,,,26013838.0,-28.5395313813,61684509.0,-2.6768474053,253703589.0,13.6710655283,,,139344206.0,49.3419090627,,,,,-315471493.0,-6089.296846077,,,,,26298.0,,-84986322.0,-480.6990445828,20854537.0,57.6264474858,,,,,,,,,,,,,,,,,75566351.0,-91.7800758154,4749451.0,1436.6114932414,,,7743836.0,-78.2830813741,34020.0,-93.2662731732,,,,,72571966.0,-91.7901130072,13835293.0,-87.9358043869,,,,,,,58736673.0,-92.3646968609,,,,,,,45619130.0,-93.6653672076,13117543.0,-73.296675477,138120559.0,-81.5888581062,,,,,0.02,-93.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58736673.0,,45619130.0,,13117543.0,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2009-09-30 00:00:00,三季报,2009三季报,58001001,2010-10-26 00:00:00,2010-10-26 00:00:00,CNY,7523094640.0,-27.4580737607,7523094640.0,-27.4580737607,,,,,,,,,,,7200257979.0,-20.8846954064,6818394634.0,-18.6861990667,,,,,,,,,,,,,,,,,,,38589780.0,-24.6808765783,91224416.0,-10.6344184799,421351618.0,9.1045879244,,,158768539.0,49.8572803214,,,,,-328071008.0,-567.142582878,,,,,4069839.0,,-56638621.0,-280.0623665514,33233233.0,45.5925348568,,,,,,,,,,,,,,,,,270267879.0,-79.2289002357,7306542.0,519.3764140715,,,15977841.0,-67.1498491259,34020.0,-93.2662731732,,,,,261596580.0,-79.1342664622,49344167.0,-73.9261295573,,,,,,,212252413.0,-80.0602021545,,,,,,,183335296.0,-81.7205012714,28917117.0,-52.9882513373,267096976.0,-74.3987319325,,,,,0.08,-80.9523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212252413.0,,183335296.0,,28917117.0,,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2009-12-31 00:00:00,年报,2009年报,58001001,2011-03-26 00:00:00,2011-03-26 00:00:00,CNY,16886505391.0,33.8156979425,16886505391.0,33.8156979425,,,,,,,,,,,15979607484.0,27.806016906,15106782975.0,35.9156028319,,,,,,,,,,,,,,,,,,,57597449.0,-5.0048122306,138582927.0,-5.8840359477,522902302.0,-15.903432103,,,191316789.0,23.6363456709,,,,,-37574958.0,-109.3057535997,,,,,-31948186.0,-328.5780251569,-104843205.0,-120.948188948,73412028.0,13619.822830231,,,,,,,,,,,,,,,,,770106516.0,22.1083884599,70575577.0,528.0111878066,,,27825675.0,-51.7624172314,2186005.0,133.0508158359,,,,,812856418.0,39.1334593173,188478558.0,845.1800787934,,,,,,,624377860.0,10.6490224318,,,,,,,601594773.0,7.9941807146,22783087.0,215.3536049528,733979991.0,321.8801996787,,,,,0.25,8.6956521739,0.25,,-47798437.0,-284.1516277032,-47798437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576579423.0,-2.3148824212,553796336.0,-5.0121758199,22783087.0,215.3536049528,,,0.0,,,,0.0,,,,标准无保留意见
601168.SH,601168,西部矿业,10054349,通用,2010-03-31 00:00:00,一季报,2010一季报,58001001,2010-04-28 00:00:00,2011-04-26 00:00:00,CNY,2668238759.0,56.7763502763,2668238759.0,56.7763502763,,,,,,,,,,,2443069913.0,46.3694757357,2202643073.0,37.1398893731,,,,,,,,,,,,,,,,,,,9495346.0,-3.9158213861,24527776.0,-14.1134273369,119630421.0,1.7790226524,,,87052688.0,53.941491378,,,,,-279391.0,99.8131742265,,,,,47893561.0,2125.1494744178,36647223.0,167.6285886674,10214396.0,,,,,,,,,,,,,,,,,,309709630.0,536.298215503,1499304.0,72.5597074791,,,375070.0,-94.4634162111,,,,,,,310833864.0,626.7885825348,50102346.0,1115.9426645565,,,,,,,260731518.0,574.6370247275,,,,,,,257733718.0,611.3210719501,2997800.0,24.154714218,193774472.0,369.7243089555,,,,,0.11,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260731518.0,574.6370247275,257733718.0,611.3210719501,2997800.0,24.154714218,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2010-06-30 00:00:00,中报,2010中报,58001001,2010-08-06 00:00:00,2011-08-06 00:00:00,CNY,7821983947.0,78.3003122905,7821983947.0,78.3003122905,,,,,,,,,,,7308346339.0,72.9194645223,6775984194.0,66.848059584,,,,,,,,,,,,,,,,,,,26218080.0,0.7851282844,59812967.0,-3.0340551142,283062265.0,11.5720381078,,,118797917.0,-14.7449898276,,,,,44470916.0,114.0966511988,,,,,114326526.0,434634.679443304,79025601.0,192.986258424,51007344.0,144.5863171165,,,,,,,,,,,,,,,,,706989735.0,835.5880304449,8660363.0,82.3445067651,,,18593949.0,140.1128975355,,,,,,,697056149.0,860.5033285167,92308533.0,567.1960832344,,,,,,,604747616.0,929.5911993517,,,,,,,581472637.0,1174.6245643001,23274979.0,77.4339828732,465943966.0,237.3458443648,,,,,0.24,1100.0,,,8296182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613043798.0,943.7155642098,589768819.0,1192.8103166369,23274979.0,77.4339828732,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2010-09-30 00:00:00,三季报,2010三季报,58001001,2010-10-26 00:00:00,2011-10-18 00:00:00,CNY,12404281386.0,64.8826976075,12404281386.0,64.8826976075,,,,,,,,,,,11592063025.0,60.9951068255,10787652021.0,58.2139579778,,,,,,,,,,,,,,,,,,,44973022.0,16.5412759544,94595613.0,3.6954985823,471362186.0,11.8690817511,,,170062888.0,7.1137198031,,,,,23417295.0,107.1378739447,,,,,13224401.0,224.9367112557,182382126.0,422.0101810035,51007344.0,53.4829428121,,,,,,,,,,,,,,,,,1007824888.0,272.8985078541,12328731.0,68.735511272,,,30264284.0,89.4141016925,,,,,,,989889335.0,278.4030108498,140245974.0,184.2199646414,,,,,,,849643361.0,300.2985638613,,,,,,,814978457.0,344.5289449338,34664904.0,19.8767636483,769541568.0,188.1131713,,,,,0.34,325.0,,,8296182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857939543.0,304.2072035242,823274639.0,349.0540866719,34664904.0,19.8767636483,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2010-12-31 00:00:00,年报,2010年报,58001001,2011-03-26 00:00:00,2012-03-16 00:00:00,CNY,18511447284.0,9.6227245092,18511447284.0,9.6227245092,,,,,,,,,,,17566712905.0,9.9320676217,16281190704.0,7.7740425009,,,,,,,,,,,,,,,,,,,63148429.0,9.637544885,136462473.0,-1.5300975711,815090295.0,55.8781232904,,,243119097.0,27.0767182905,,,,,27701907.0,173.7243857997,,,,,-14916689.0,53.3097466003,323571860.0,408.6245408083,142594766.0,94.2389685788,,,,,,,,,,,,,,,,,1253389550.0,62.7553492873,30576799.0,-56.6750988093,,,90757222.0,226.1635953126,11876681.0,443.3052989357,,,,,1193209127.0,46.7921148898,177746368.0,-5.6941172056,,,,,,,1015462759.0,62.6359331511,,,,,,,989427083.0,64.467366973,26035676.0,14.2763313856,898366841.0,22.3966391476,,,,,0.42,68.0,0.42,68.0,12089546.0,125.2927642801,12089546.0,125.2927642801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027552305.0,78.2152230917,1001516629.0,80.8456582132,26035676.0,14.2763313856,,,0.0,,,,0.0,,,,标准无保留意见
601168.SH,601168,西部矿业,10054349,通用,2011-03-31 00:00:00,一季报,2011一季报,58001001,2011-04-26 00:00:00,2012-04-18 00:00:00,CNY,3720982446.0,39.4546283929,3720982446.0,39.4546283929,,,,,,,,,,,3534020139.0,44.6548917898,3261972705.0,48.0935674502,,,,,,,,,,,,,,,,,,,13401029.0,41.1326032774,25815613.0,5.2505249559,135507976.0,13.2721717998,,,97322816.0,11.7976000925,,,,,,,,,,,15917597.0,-66.7646408669,82167698.0,124.2126176928,43261078.0,323.5304564264,,,,,,,,,,,,,,,,,285047602.0,-7.9629516202,1068550.0,-28.7302641759,,,426743.0,13.7768949796,,,,,,,285689409.0,-8.0893550903,43891483.0,-12.3963516599,,,,,,,241797926.0,-7.2617196974,,,,,,,239702363.0,-6.9961179856,2095563.0,-30.0966375342,225624320.0,16.4365551722,,,,,0.1,-9.0909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241797926.0,-7.2617196974,239702363.0,-6.9961179856,2095563.0,-30.0966375342,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2011-06-30 00:00:00,中报,2011中报,58001001,2011-08-06 00:00:00,2012-08-08 00:00:00,CNY,9936672756.0,27.0351975065,9936672756.0,27.0351975065,,,,,,,,,,,9261817043.0,26.7293121233,8645795089.0,27.5946761602,,,,,,,,,,,,,,,,,,,34925565.0,33.211756925,73881421.0,23.5207425841,326965487.0,15.5100935125,,,186089699.0,56.643907317,,,,,-5840218.0,-113.1326685513,,,,,26730262.0,-76.6193700314,117996262.0,49.3139697856,117101425.0,129.5775780837,,,,,,,,,,,,,,,,,819582237.0,15.9256204759,2077557.0,-76.0107399655,,,3601814.0,-80.6291068132,426319.0,,,,,,818057980.0,17.3589790684,145768229.0,57.9141432136,,,,,,,672289751.0,11.1686484102,,,,,,,648763771.0,11.5725366454,23525980.0,1.078415581,629528137.0,35.1081209194,,,,,0.27,12.5,,,7251476.0,-12.5926118786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679541227.0,10.8470926901,656015247.0,11.2326094337,23525980.0,1.078415581,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2011-09-30 00:00:00,三季报,2011三季报,58001001,2011-10-18 00:00:00,2012-10-19 00:00:00,CNY,15050917104.0,21.3364695273,15050917104.0,21.3364695273,,,,,,,,,,,14302013246.0,23.3776353282,13094748426.0,21.3864555559,,,,,,,,,,,,,,,,,,,51643803.0,14.8328502363,122491471.0,29.4895895437,498901652.0,5.8425276397,,,264909989.0,55.7717807309,,,,,269317905.0,1050.0811899923,,,,,19530262.0,47.6835283504,199316916.0,9.2853342438,135924277.0,166.4798171024,,,,,,,,,,,,,,,,,967751036.0,-3.9762713222,3620798.0,-70.6312190606,,,5878585.0,-80.5758332165,,,,,,,965493249.0,-2.4645266029,162791982.0,16.0760465038,,,,,,,802701267.0,-5.524917413,,,,,,,764124292.0,-6.2399397878,38576975.0,11.2853940112,752304277.0,-2.2399428071,,,,,0.32,-5.8823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802701268.0,-6.4384810621,764124293.0,-7.1847647429,38576975.0,11.2853940112,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2011-12-31 00:00:00,年报,2011年报,58001001,2012-03-16 00:00:00,2013-03-28 00:00:00,CNY,21273153001.0,14.9189076069,21273153001.0,14.9189076069,,,,,,,,,,,20483736673.0,16.6054046866,18983446009.0,16.5974058908,,,,,,,,,,,0.0,,,,,,,,79874401.0,26.4867586809,168253228.0,23.2963351031,823853706.0,1.0751460364,,,303478789.0,24.8272113317,,,,,124830540.0,350.6207460735,,,0.0,,28948233.0,294.0660759234,290375501.0,-10.2593467182,156467197.0,9.7285695605,,,,,,,,,,,,,,,0.0,,1108740062.0,-11.5406649114,112922182.0,269.3067479039,,,41688351.0,-54.0660786202,1933022.0,-83.7242239646,0.0,,0.0,,1179973893.0,-1.1092132721,303520972.0,70.7607167534,,,,,,,876452921.0,-13.6893093093,,,,,,,858711709.0,-13.2112185168,17741212.0,-31.8580704415,662773355.0,-26.2246417886,,,,,0.36,-14.2857142857,0.36,-14.2857142857,-40900804.0,-438.3154669332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835552117.0,-18.6851985116,817810905.0,-18.3427532485,17741212.0,-31.8580704415,,,0.0,,,,0.0,,,,标准无保留意见
601168.SH,601168,西部矿业,10054349,通用,2012-03-31 00:00:00,一季报,2012一季报,58001001,2012-04-18 00:00:00,2013-04-24 00:00:00,CNY,4247877884.0,14.1601161964,4247877884.0,14.1601161964,,,,,,,,,,,4252624335.0,20.333902121,4012207353.0,22.9994152572,,,,,,,,,,,,,,,,,,,14756578.0,10.115260552,31749366.0,22.9851330666,160483971.0,18.4313836995,,,101572654.0,4.3667437654,,,,,-68145587.0,,,,,,4412259.0,-72.2806212521,16017276.0,-80.5066024851,10553622.0,-75.6048104026,,,,,,,,,,,,,,,,,15683084.0,-94.4980824641,20118365.0,1782.7724486454,,,1300416.0,204.7304818122,,,,,,,34501033.0,-87.9235869748,27617554.0,-37.0776467043,,,,,,,6883479.0,-97.1532100734,,,,,,,21253942.0,-91.1331946277,-14370463.0,-785.7566677785,-1653645.0,-100.7329196604,,,,,0.01,-90.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6883479.0,-97.1532100734,21253942.0,-91.1331946277,-14370463.0,-785.7566677785,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2012-06-30 00:00:00,中报,2012中报,58001001,2012-08-08 00:00:00,2013-07-30 00:00:00,CNY,10723114600.0,7.9145390345,10723114600.0,7.9145390345,,,,,,,,,,,10657226351.0,15.0662586134,10070537746.0,16.4790241075,,,,,,,,,,,,,,,,,,,32574601.0,-6.7313556703,63732117.0,-13.7372885668,352743493.0,7.8840143761,,,202418403.0,8.7746415238,,,,,-64780009.0,-1009.2053241848,,,,,10830926.0,-59.4806590373,80087983.0,-32.1266778773,61988216.0,-47.0645075412,,,,,,,,,,,,,,,0.0,,156807158.0,-80.8674284384,42939906.0,1966.8461081934,,,18763660.0,420.9502767217,7342031.0,1622.1918328763,,,0.0,,180983404.0,-77.8764576076,65181089.0,-55.2844337568,,,,,,,115802315.0,-82.7749397001,,,,,,,134219702.0,-79.3114677484,-18417387.0,-178.2853126629,102992875.0,-83.6396708985,,,,,0.06,-77.7777777778,,,-11015631.0,-251.9088113923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104786684.0,-84.5797900353,123204071.0,-81.2193281233,-18417387.0,-178.2853126629,,,0.0,,,,0.0,,,,
601168.SH,601168,西部矿业,10054349,通用,2012-09-30 00:00:00,三季报,2012三季报,58001001,2012-10-19 00:00:00,2013-10-26 00:00:00,CNY,17121947296.0,13.7601594487,17121947296.0,13.7601594487,,,,,,,,,,,17071667450.0,19.3654848192,16156849450.0,23.3841913138,,,,,,,,,,,0.0,,,,,,,,49770738.0,-3.6268920784,109010688.0,-11.0054870677,553845219.0,11.0129054053,,,289496121.0,9.2809380623,,,,,-87304766.0,-132.4169928472,,,0.0,,-84747896.0,-533.931178189,145593344.0,-26.9538447003,62558457.0,-53.9755087312,,,,,,,,,,,,,,,0.0,,111125294.0,-88.5171609364,76318327.0,2007.7764349185,,,26843790.0,356.6369287847,,,0.0,,0.0,,160599831.0,-83.3660327334,93734863.0,-42.4204669982,,,,,,,66864968.0,-91.6700059226,,,,,,,99653001.0,-86.9585351437,-32788033.0,-184.9937896893,126695639.0,-83.1589899362,,,,,0.04,-87.5,,,-49553410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17311558.0,-97.8433374046,50099591.0,-93.4435285648,-32788033.0,-184.9937896893,,,,,,,,,,,
