SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601319.SH,601319,中国人保,10009971,保险,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-28 00:00:00,2019-08-24 00:00:00,CNY,271721000000.0,2.6555392683,271721000000.0,2.6555392683,,,247710000000.0,2.8388521704,,,1773000000.0,13.1461391193,,,252856000000.0,1.9354578622,,,,,41897000000.0,33.42568708,,,57447000000.0,-6.4761904762,120638000000.0,5.8135251294,-1768000000.0,-129.1604816098,1252000000.0,-15.2335815843,175000000.0,127.2727272727,4729000000.0,42.5256178421,1129000000.0,0.0886524823,,,30290000000.0,-5.1481179934,,,,,,,,,895000000.0,19.0159574468,,,-3828000000.0,-8.4419263456,-487000000.0,-357.671957672,22401000000.0,0.5069992821,5812000000,-2.2371740959,,,153000000.0,147.0769230769,29000000.0,-19.4444444444,,,,,142000000.0,118.4615384615,,,0.0,,18865000000.0,13.3918374707,113000000.0,-24.6666666667,,,89000000.0,-20.5357142857,,,,,0,,18889000000.0,13.2773613193,4939000000.0,63.1648496862,,,,,,,13950000000.0,2.2127784291,,,13950000000.0,2.2127784291,,,9767000000.0,3.2998413538,4183000000.0,-0.238492726,9750000000.0,3.5141734791,,,,,0.23,4.5454545455,,,-547000000.0,24.9657064472,-516000000.0,21.5805471125,-31000000.0,56.338028169,,,,,-104000000.0,60.7547169811,,,,,-115000000.0,58.7813620072,11000000.0,-21.4285714286,,,,,-412000000.0,-4.834605598,56000000.0,106.2992125984,-663000000.0,-254.5454545455,,,,,,,,,,,7000000.0,107.6923076923,188000000.0,17.5,,,,,,,13403000000.0,3.7464200015,9251000000.0,5.1608502899,4152000000.0,0.7278020378,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2018-09-30 00:00:00,三季报,2018三季报,58001001,2018-10-30 00:00:00,2019-10-30 00:00:00,CNY,394377000000.0,5.0218497599,394377000000.0,5.0218497599,,,357916000000.0,5.4036464085,,,3221000000.0,20.2314296379,,,368947000000.0,5.5304165761,,,,,66209000000.0,38.1541607545,,,62233000000.0,-8.5051015908,185454000000.0,8.4799101528,3022000000.0,-74.7282154206,1757000000.0,-18.9201661283,311000000.0,-27.5058275058,6982000000.0,34.088726714,1599000000.0,-2.9143897996,,,47108000000.0,0.4820613455,,,,,,,,,864000000.0,11.7723156533,,,-6592000000.0,-3.811023622,-567000000.0,-588.7931034483,32959000000.0,-1.8697710424,8899000000,9.9728126545,,,600000000.0,198.6842105263,82000000.0,60.7843137255,,,,,166000000.0,30.7086614173,,,0.0,,25430000000.0,-1.8412012197,115000000.0,-34.6590909091,,,167000000.0,10.5960264901,,,,,0,,25378000000.0,-2.136356625,8156000000.0,57.8478807819,,,,,,,17222000000.0,-17.0623645557,,,17222000000.0,-17.0623645557,,,12118000000.0,-16.3410424577,5104000000.0,-18.7261146497,12070000000.0,-16.4474595044,,,,,0.29,-14.7058823529,0.29,,-2609000000.0,,-2070000000.0,,-539000000.0,,,,,,-98000000.0,,,,,,-115000000.0,,17000000.0,,,,,,-1972000000.0,,-113000000.0,,-2043000000.0,,,,,,,,,,,,45000000.0,,139000000.0,,,,,,,,14613000000.0,,10048000000.0,,4565000000.0,,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2018-12-31 00:00:00,年报,2018年报,58001001,2019-03-23 00:00:00,2020-03-28 00:00:00,CNY,503799000000.0,3.2076797483,503799000000.0,3.2076797483,,,455627000000.0,4.591803941,,,3638000000.0,-1.5692640693,,,476334000000.0,4.3459402622,,,,,81728000000.0,20.0223220842,,,67859000000.0,-5.9029896278,258312000000.0,9.376376139,-9813000000.0,-222.2956131605,2116000000.0,-19.1131498471,393000000.0,-30.1953818828,8973000000.0,6.013705104,2275000000.0,-1.0439321444,,,71952000000.0,10.7533171197,,,,,,,,,2008000000.0,50.6376594149,,,-9469000000.0,-16.2125675012,-536000000.0,-387.2727272727,44263000000.0,-10.3152733314,12540000000,-1.0572826258,,,425000000.0,163.622754491,151000000.0,109.7222222222,,,,,231000000.0,33.5260115607,,,0.0,,27465000000.0,-13.2117803198,663000000.0,79.1891891892,,,260000000.0,-49.8069498069,,,,,0,,27868000000.0,-11.5245412407,8369000000.0,8.2805020054,,,,,,,19499000000.0,-17.9645757079,,,19499000000.0,-17.9645757079,,,13450000000.0,-19.1998077616,6049000000.0,-15.0779166082,13035000000.0,-22.3043452345,,,,,0.32,-17.9487179487,,,-1901000000.0,55.8727948004,-1588000000.0,50.8967223253,-313000000.0,70.8566108007,,,,,-170000000.0,-16.4383561644,,,,,-187000000.0,19.3965517241,17000000.0,-80.2325581395,,,,,-1418000000.0,54.0803108808,262000000.0,124.9286393911,-1991000000.0,9.0867579909,,,,,,,,,,,44000000.0,175.8620689655,267000000.0,28.3653846154,,,,,,,17598000000.0,-9.5729921381,11862000000.0,-11.5568147927,5736000000.0,-5.1744089932,,,,,,,,,,,标准无保留意见
601319.SH,601319,中国人保,10009971,保险,2019-03-31 00:00:00,一季报,2019一季报,58001001,2019-04-30 00:00:00,2020-04-30 00:00:00,CNY,163636000000.0,7.0047866914,163636000000.0,7.0047866914,,,150774000000.0,5.9356688167,,,805000000.0,-6.936416185,,,154281000000.0,7.746405101,,,,,17826000000.0,-17.3344462994,,,39689000000.0,-25.3769789042,64638000000.0,2.8072463538,9408000000.0,191.4285714286,1046000000.0,47.5317348378,133000000.0,75.0,2099000000.0,-5.5355535554,525000000.0,-2.2346368715,,,20150000000.0,43.7950474559,,,,,,,,,728000000.0,395.2380952381,,,-1961000000.0,-6.1147186147,555000000.0,386.0824742268,11734000000.0,13.6464891041,2016000000,-14.2492556359,,,-236000000.0,43.2692307692,-1000000.0,-111.1111111111,,,,,5000000.0,-44.4444444444,,,0.0,,9355000000.0,-3.9034411916,82000000.0,30.1587301587,,,28000000.0,-28.2051282051,,,,,0,,9409000000.0,-3.5864330362,1259000000.0,-46.7653276956,,,,,,,8150000000.0,10.2245063565,,,8150000000.0,10.2245063565,,,5887000000.0,12.1333333333,2263000000.0,5.5503731343,5854000000.0,11.8883792049,,,,,0.13,8.3333333333,0.13,8.3333333333,12180000000.0,6476.9633507853,9196000000.0,5125.1366120219,2984000000.0,37400.0,,,,,,,,,,,,,,,,,,,9196000000.0,4840.206185567,158000000.0,476.1904761905,9059000000.0,4373.1132075472,,,,,,,,,,,-21000000.0,43.2432432432,,,,,,,,,20330000000.0,182.2435096488,15083000000.0,197.6712058417,5247000000.0,145.6460674157,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-24 00:00:00,2020-08-22 00:00:00,CNY,289779000000.0,6.6457874069,289779000000.0,6.6457874069,,,263348000000.0,6.3130273303,,,1566000000.0,-11.6751269036,,,270466000000.0,6.9644382573,,,,,33715000000.0,-19.5288445473,,,43000000000.0,-25.1483976535,124355000000.0,3.0811187188,23598000000.0,1434.7285067873,1393000000.0,11.2619808307,380000000.0,117.1428571429,4111000000.0,-13.0683019666,1071000000.0,-5.1372896368,,,42067000000.0,38.8808187521,,,,,,,,,1593000000.0,77.9888268156,,,-4817000000.0,-25.8359456635,493000000.0,201.2320328542,24171000000.0,7.9014329717,5578000000,-4.0261527873,,,,,8000000.0,-72.4137931034,,,,,193000000.0,35.9154929577,,,0.0,,19313000000.0,2.3747680891,130000000.0,15.0442477876,,,70000000.0,-21.3483146067,,,,,0,,19373000000.0,2.5623378686,-2303000000.0,-146.6288722413,,,,,,,21676000000.0,55.3835125448,,,21676000000.0,55.3835125448,,,15517000000.0,58.8717108631,6159000000.0,47.2388238107,12194000000.0,25.0666666667,,,,,0.35,52.1739130435,,,9957000000.0,1920.2925045704,7396000000.0,1533.3333333333,2561000000.0,8361.2903225806,,,,,-16000000.0,84.6153846154,,,,,-11000000.0,90.4347826087,-5000000.0,-145.4545454545,,,,,7412000000.0,1899.0291262136,393000000.0,601.7857142857,6961000000.0,1149.9245852187,,,,,,,,,,,6000000.0,-14.2857142857,52000000.0,-72.3404255319,,,,,,,31633000000.0,136.0143251511,22913000000.0,147.6813317479,8720000000.0,110.0192678227,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-10-30 00:00:00,2020-10-29 00:00:00,CNY,423759000000.0,7.4502316312,423759000000.0,7.4502316312,,,383501000000.0,7.1483253054,,,2417000000.0,-24.9611921763,,,395155000000.0,7.1034593045,,,,,49602000000.0,-25.0826926853,,,45633000000.0,-26.6739511192,193862000000.0,4.5337388247,38684000000.0,1180.0794176042,1675000000.0,-4.6670461013,908000000.0,191.961414791,6049000000.0,-13.3629332569,1484000000.0,-7.1919949969,,,62140000000.0,31.9096544111,,,,,,,,,2399000000.0,177.662037037,,,-7281000000.0,-10.4520631068,300000000.0,152.9100529101,36915000000.0,12.0027913468,8959000000,0.6742330599,,,335000000.0,-44.1666666667,57000000.0,-30.487804878,,,,,234000000.0,40.9638554217,,,0.0,,28604000000.0,12.4813212741,212000000.0,84.347826087,,,152000000.0,-8.9820359281,,,,,0,,28664000000.0,12.9482228702,-1267000000.0,-115.5345757724,,,,,,,29931000000.0,73.7951457438,,,29931000000.0,73.7951457438,,,21368000000.0,76.332728173,8563000000.0,67.7703761755,17908000000.0,48.3678541839,,,,,0.48,65.5172413793,0.48,65.5172413793,11954000000.0,558.1832119586,8937000000.0,531.7391304348,3017000000.0,659.7402597403,,,,,-4000000.0,95.9183673469,,,,,-11000000.0,90.4347826087,7000000.0,-58.8235294118,,,,,8941000000.0,553.3975659229,156000000.0,238.0530973451,8707000000.0,526.1869799315,,,,,,,,,,,32000000.0,-28.8888888889,46000000.0,-66.9064748201,,,,,,,41885000000.0,186.6283446246,30305000000.0,201.6023089172,11580000000.0,153.6692223439,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2019-12-31 00:00:00,年报,2019年报,58001001,2020-03-28 00:00:00,2021-03-24 00:00:00,CNY,555515000000.0,10.2652049726,555515000000.0,10.2652049726,,,501423000000.0,10.0512041648,,,3270000000.0,-10.1154480484,,,525719000000.0,10.3677251676,,,,,66448000000.0,-18.6961628818,,,49345000000.0,-27.2830427799,274427000000.0,6.2385797021,39006000000.0,497.4931213696,1975000000.0,-6.6635160681,733000000.0,86.5139949109,7962000000.0,-11.2671347375,2117000000.0,-6.9450549451,,,92455000000.0,28.4953858128,,,,,,,,,2068000000.0,2.9880478088,,,-10817000000.0,-14.2359277643,527000000.0,198.3208955224,49722000000.0,12.3330998803,12566000000,0.2073365231,,,173000000.0,-59.2941176471,73000000.0,-51.6556291391,,,,,327000000.0,41.5584415584,,,0.0,,29796000000.0,8.4871654833,372000000.0,-43.8914027149,,,388000000.0,49.2307692308,,,,,0,,29780000000.0,6.8609157457,-1915000000.0,-122.8820647628,,,,,,,31695000000.0,62.5467972717,,,31695000000.0,62.5467972717,,,22401000000.0,66.5501858736,9294000000.0,53.6452306166,19128000000.0,46.7433831991,,,,,0.51,59.375,0.51,,15711000000.0,926.4597580221,11703000000.0,836.9647355164,4008000000.0,1380.5111821086,,,,,-80000000.0,52.9411764706,,,,,-81000000.0,56.6844919786,1000000.0,-94.1176470588,,,,,11783000000.0,930.9590973202,156000000.0,-40.4580152672,11482000000.0,676.6951280763,,,,,,,,,,,22000000.0,-50.0,123000000.0,-53.9325842697,,,,,,,47406000000.0,169.3828844187,34104000000.0,187.5063227112,13302000000.0,131.9037656904,,,,,,,,,,,标准无保留意见
601319.SH,601319,中国人保,10009971,保险,2020-03-31 00:00:00,一季报,2020一季报,58001001,2020-04-30 00:00:00,2021-04-29 00:00:00,CNY,168881000000.0,3.2052849006,168881000000.0,3.2052849006,,,154814000000.0,2.6795070768,,,594000000.0,-26.2111801242,,,156760000000.0,1.6068083562,,,,,17407000000.0,-2.3504992707,,,34216000000.0,-13.7897150344,55241000000.0,-14.5378879297,26223000000.0,178.7308673469,1808000000.0,72.8489483748,109000000.0,-18.045112782,1650000000.0,-21.3911386374,490000000.0,-6.6666666667,,,21656000000.0,7.4739454094,,,,,,,,,618000000.0,-15.1098901099,,,-2658000000.0,-35.5430902601,-57000000.0,-110.2702702703,13165000000.0,12.1953298108,2203000000,9.2757936508,,,232000000.0,198.3050847458,22000000.0,2300.0,,,,,111000000.0,2120.0,,,0.0,,12121000000.0,29.5670764297,29000000.0,-64.6341463415,,,80000000.0,185.7142857143,,,,,0,,12070000000.0,28.2814326708,2194000000.0,74.2652899126,,,,,,,9876000000.0,21.1779141104,,,9876000000.0,21.1779141104,,,7061000000.0,19.942245626,2815000000.0,24.3923994697,7077000000.0,20.8916979843,,,,,0.16,23.0769230769,0.16,23.0769230769,-3085000000.0,-125.328407225,-2364000000.0,-125.7068290561,-721000000.0,-124.1621983914,,,,,,,,,,,,,,,,,,,-2364000000.0,-125.7068290561,39000000.0,-75.3164556962,-2425000000.0,-126.7689590463,,,,,,,,,,,22000000.0,204.7619047619,,,,,,,,,6791000000.0,-66.5961633055,4697000000.0,-68.858980309,2094000000.0,-60.0914808462,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2020-06-30 00:00:00,中报,2020中报,58001001,2020-08-22 00:00:00,2021-08-21 00:00:00,CNY,310277000000.0,7.0736664838,310277000000.0,7.0736664838,,,280252000000.0,6.4188829989,,,1399000000.0,-10.6641123883,,,288841000000.0,6.7938299084,,,,,35074000000.0,4.0308468041,,,39015000000.0,-9.2674418605,123133000000.0,-0.9826705802,39416000000.0,67.0311043309,2196000000.0,57.6453697057,468000000.0,23.1578947368,3557000000.0,-13.476039893,1074000000.0,0.2801120448,,,47358000000.0,12.577554853,,,,,,,,,2831000000.0,77.7150031387,,,-5281000000.0,-9.6325513805,58000000.0,-88.2352941176,28064000000.0,16.1060775309,5436000000,-2.5457153101,,,190000000.0,,48000000.0,500.0,,,,,266000000.0,37.8238341969,,,0.0,,21436000000.0,10.992595661,86000000.0,-33.8461538462,,,133000000.0,90.0,,,,,0,,21389000000.0,10.4062354824,3693000000.0,260.3560573165,,,,,,,17696000000.0,-18.361321277,,,17696000000.0,-18.361321277,,,12602000000.0,-18.7858477799,5094000000.0,-17.2917681442,12545000000.0,2.8784648188,,,,,0.28,-20.0,0.28,,2365000000.0,-76.247865823,1612000000.0,-78.2044348296,753000000.0,-70.5974228817,,,,,-77000000.0,-381.25,,,,,-80000000.0,-627.2727272727,3000000.0,160.0,,,,,1689000000.0,-77.2126281705,69000000.0,-82.4427480916,1761000000.0,-74.701910645,,,,,,,,,,,23000000.0,283.3333333333,-164000000.0,-415.3846153846,,,,,,,20061000000.0,-36.5820503904,14214000000.0,-37.9653471828,5847000000.0,-32.9472477064,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2020-09-30 00:00:00,三季报,2020三季报,58001001,2020-10-29 00:00:00,2021-10-29 00:00:00,CNY,453065000000.0,6.9157233239,453065000000.0,6.9157233239,,,406088000000.0,5.8896847727,,,2334000000.0,-3.4340091022,,,422180000000.0,6.839088459,,,,,51674000000.0,4.1772509173,,,42260000000.0,-7.3915806544,198739000000.0,2.5157070493,48283000000.0,24.8138765381,2703000000.0,61.3731343284,612000000.0,-32.5991189427,5579000000.0,-7.7698793189,1483000000.0,-0.0673854447,,,76039000000.0,22.3672352752,,,,,,,,,2940000000.0,22.5510629429,,,-8132000000.0,-11.6879549512,-273000000.0,-191.0,44890000000.0,21.6036841392,7884000000,-11.9991070432,,,-322000000.0,-196.1194029851,52000000.0,-8.7719298246,,,,,296000000.0,26.4957264957,,,0.0,,30885000000.0,7.9744091735,182000000.0,-14.1509433962,,,178000000.0,17.1052631579,,,,,0,,30889000000.0,7.762349986,4892000000.0,486.1089187056,,,,,,,25997000000.0,-13.1435635295,,,25997000000.0,-13.1435635295,,,18736000000.0,-12.3174840884,7261000000.0,-15.2049515357,18624000000.0,3.9982130891,,,,,0.42,-12.5,0.42,-12.5,1667000000.0,-86.0548770286,1024000000.0,-88.5420163366,643000000.0,-78.6874378522,,,,,-78000000.0,-1850.0,,,,,-80000000.0,-627.2727272727,2000000.0,-71.4285714286,,,,,1102000000.0,-87.6747567386,-426000000.0,-373.0769230769,1958000000.0,-77.512346388,,,,,,,,,,,-23000000.0,-171.875,-407000000.0,-984.7826086957,,,,,,,27664000000.0,-33.9524889579,19760000000.0,-34.7962382445,7904000000.0,-31.7443868739,,,,,,,,,,,
601319.SH,601319,中国人保,10009971,保险,2020-12-31 00:00:00,年报,2020年报,58001001,2021-03-24 00:00:00,2022-03-26 00:00:00,CNY,583696000000.0,5.0729503254,583696000000.0,5.0729503254,,,520751000000.0,3.8546297238,,,3589000000.0,9.755351682,,,552251000000.0,5.0468025694,,,,,62489000000.0,-5.958042379,,,45321000000.0,-8.1548282501,285303000000.0,3.9631668896,49022000000.0,25.678100805,3090000000.0,56.4556962025,705000000.0,-3.8199181446,8521000000.0,7.0208490329,1987000000.0,-6.1407652338,,,103689000000.0,12.1507760532,,,,,,,,,3839000000.0,85.6382978723,,,-11715000000.0,-8.3017472497,-150000000.0,-128.4629981025,59866000000.0,20.4014319617,11413000000,-9.1755530797,,,-816000000.0,-571.676300578,105000000.0,43.8356164384,,,,,351000000.0,7.3394495413,,,0.0,,31445000000.0,5.534299906,443000000.0,19.0860215054,,,244000000.0,-37.1134020619,,,,,0,,31644000000.0,6.2592343855,3370000000.0,275.9791122715,,,,,,,28274000000.0,-10.7935005521,,,28274000000.0,-10.7935005521,,,20069000000.0,-10.4102495424,8205000000.0,-11.717236927,19823000000.0,3.6334169803,,,,,0.45,-11.7647058824,0.45,-11.7647058824,8140000000.0,-48.1891668258,5685000000.0,-51.4227121251,2455000000.0,-38.74750499,,,,,-55000000.0,31.25,,,,,-57000000.0,29.6296296296,2000000.0,100.0,,,,,5740000000.0,-51.2857506577,-886000000.0,-667.9487179487,7857000000.0,-31.5711548511,,,,,,,,,,,-81000000.0,-468.1818181818,-1150000000.0,-1034.9593495935,,,,,,,36414000000.0,-23.1869383622,25754000000.0,-24.4839315036,10660000000.0,-19.8616749361,,,,,,,,,,,标准无保留意见
601319.SH,601319,中国人保,10009971,保险,2021-03-31 00:00:00,一季报,2021一季报,58001001,2021-04-29 00:00:00,2022-04-29 00:00:00,CNY,173762000000.0,2.8902007923,173762000000.0,2.8902007923,,,155091000000.0,0.1789243867,,,798000000.0,34.3434343434,,,157585000000.0,0.5262822149,,,,,14744000000.0,-15.2984431551,,,6622000000.0,-80.6464811784,72312000000.0,30.9027714922,42518000000.0,62.1401060138,1995000000.0,10.342920354,371000000.0,240.3669724771,1898000000.0,15.0303030303,411000000.0,-16.1224489796,,,19438000000.0,-10.2419652752,,,,,,,,,334000000.0,-45.9546925566,,,-3058000000.0,-15.0489089541,-387000000.0,-578.9473684211,17995000000.0,36.6881883783,2643000000,19.9727644122,,,90000000.0,-61.2068965517,42000000.0,90.9090909091,,,,,133000000.0,19.8198198198,,,0.0,,16177000000.0,33.4625855952,33000000.0,13.7931034483,,,38000000.0,-52.5,,,,,0,,16172000000.0,33.9850869925,2328000000.0,6.1075660893,,,,,,,13844000000.0,40.1782098015,,,13844000000.0,40.1782098015,,,10034000000.0,42.1045177737,3810000000.0,35.3463587922,9999000000.0,41.2886816448,,,,,0.23,43.75,0.23,43.75,-5916000000.0,-91.7666126418,-4470000000.0,-89.0862944162,-1446000000.0,-100.5547850208,,,,,38000000.0,,,,,,,,38000000.0,,,,,,-4508000000.0,-90.6937394247,225000000.0,476.9230769231,-4408000000.0,-81.7731958763,,,,,,,,,,,9000000.0,-59.0909090909,-334000000.0,,,,,,,,7928000000.0,16.7427477544,5564000000.0,18.4585905897,2364000000.0,12.893982808,,,,,,,,,,,
